fpr,tpr,threshold
0.24570815450643776,0.2982832618025751,4.049779778264213
0.24570815450643776,0.29935622317596566,4.0419727213262435
0.24678111587982832,0.29935622317596566,4.038099080777853
0.24678111587982832,0.30042918454935624,4.036982716994789
0.2473175965665236,0.30042918454935624,4.036493933790153
0.2473175965665236,0.30150214592274677,4.030038855070198
0.2478540772532189,0.30150214592274677,4.029333129399559
0.2478540772532189,0.30364806866952787,4.027524506027869
0.2494635193133047,0.30364806866952787,4.024683043035261
0.2494635193133047,0.3041845493562232,4.024225796658196
0.25,0.3041845493562232,4.023617300735417
0.25,0.30472103004291845,4.023510680814306
0.25053648068669526,0.30472103004291845,4.023153354821803
0.25053648068669526,0.30579399141630903,4.020650031726023
0.25160944206008584,0.30579399141630903,4.018558451740198
0.25160944206008584,0.30686695278969955,4.013346921267524
0.2521459227467811,0.30686695278969955,4.01301889242834
0.2521459227467811,0.30740343347639487,4.012634777319495
0.2526824034334764,0.30740343347639487,4.01021927426689
0.2526824034334764,0.30793991416309013,4.0101608330462355
0.2532188841201717,0.30793991416309013,4.009485684167949
0.2532188841201717,0.309549356223176,4.007928585801823
0.25375536480686695,0.309549356223176,4.005918806401483
0.25375536480686695,0.31008583690987124,4.005425750048004
0.2542918454935622,0.31008583690987124,4.003778235217598
0.2542918454935622,0.3111587982832618,3.998460092338275
0.2553648068669528,0.3111587982832618,3.9981682083196355
0.2553648068669528,0.3116952789699571,3.9964025207939646
0.25643776824034337,0.3116952789699571,3.995312250525208
0.25643776824034337,0.31276824034334766,3.9932479486336114
0.2580472103004292,0.31276824034334766,3.9894797043621675
0.2580472103004292,0.3138412017167382,3.986108068331418
0.2623390557939914,0.3138412017167382,3.9736941067788187
0.2623390557939914,0.3159871244635193,3.9671070784836324
0.2628755364806867,0.3159871244635193,3.962777868765872
0.2628755364806867,0.31706008583690987,3.9581785670100604
0.263412017167382,0.31706008583690987,3.9555677727262393
0.263412017167382,0.31813304721030045,3.9539727704200334
0.2644849785407725,0.31813304721030045,3.9520029109572063
0.2644849785407725,0.3186695278969957,3.949508176689271
0.26502145922746784,0.3186695278969957,3.9483348667460545
0.26502145922746784,0.32027896995708155,3.946151891354331
0.2655579399141631,0.32027896995708155,3.945863645534491
0.2655579399141631,0.3208154506437768,3.9453783453740012
0.26824034334763946,0.3208154506437768,3.9315562644568853
0.26824034334763946,0.32457081545064376,3.923865871008465
0.2687768240343348,0.32457081545064376,3.9229372909251095
0.2687768240343348,0.3251072961373391,3.9207262719852944
0.26931330472103004,0.3251072961373391,3.919796958357342
0.26931330472103004,0.32564377682403434,3.91946181867853
0.2698497854077253,0.32564377682403434,3.9184090673862273
0.2698497854077253,0.32778969957081544,3.901790155431343
0.2703862660944206,0.32778969957081544,3.8995389221517374
0.2703862660944206,0.3283261802575107,3.8981533834947264
