fpr,tpr,threshold
0.045241038318912234,0.16143386897404202,0.06799834966659546
0.045241038318912234,0.16217552533992582,0.06794289350509652
0.045488257107540175,0.16217552533992582,0.06793595552444476
0.045488257107540175,0.1626699629171817,0.06791436672210693
0.04573547589616811,0.1626699629171817,0.06786984205245972
0.04573547589616811,0.1668726823238566,0.0674824357032775
0.045982694684796044,0.1668726823238566,0.06746048927307147
0.045982694684796044,0.16711990111248454,0.0674580693244935
0.04622991347342398,0.16711990111248454,0.06744686365127572
0.04622991347342398,0.1681087762669963,0.0673914432525633
0.04647713226205192,0.1681087762669963,0.06737372875213632
0.04647713226205192,0.1688504326328801,0.06733242273330697
0.04697156983930779,0.1688504326328801,0.06727138757705697
0.04697156983930779,0.17404202719406675,0.06682093143463153
0.04721878862793572,0.17404202719406675,0.0667941927909852
0.04721878862793572,0.1757725587144623,0.06665445566177386
0.047466007416563656,0.1757725587144623,0.06659225225448617
0.047466007416563656,0.17750309023485786,0.06653276681900033
0.0477132262051916,0.17750309023485786,0.06650131940841675
0.0477132262051916,0.17799752781211373,0.06643996834754962
0.04796044499381953,0.17799752781211373,0.06636260747909528
0.04796044499381953,0.17824474660074166,0.06635335683822641
0.048207663782447466,0.17824474660074166,0.06633238792419416
0.048207663782447466,0.17873918417799753,0.06630729436874372
0.0484548825710754,0.17873918417799753,0.0663071870803833
0.0484548825710754,0.17972805933250927,0.06626622676849347
0.048702101359703334,0.17972805933250927,0.06624681949615496
0.048702101359703334,0.18318912237330037,0.0658397376537323
0.048949320148331275,0.18318912237330037,0.06583178043365479
0.048949320148331275,0.1841779975278121,0.06577438116073608
0.04919653893695921,0.1841779975278121,0.06572619676589975
0.04919653893695921,0.18541409147095178,0.0656731128692627
0.049443757725587144,0.18541409147095178,0.06563767194747916
0.049443757725587144,0.1861557478368356,0.0655569911003111
0.04969097651421508,0.1861557478368356,0.06555447578430185
0.04969097651421508,0.1896168108776267,0.06523374319076547
0.04993819530284302,0.1896168108776267,0.06523177623748788
0.04993819530284302,0.18986402966625462,0.0652240514755249
0.05043263288009889,0.18986402966625462,0.06514828205108625
0.05043263288009889,0.19011124845488256,0.06513814926147443
0.05067985166872682,0.19011124845488256,0.06513803005218488
0.05067985166872682,0.1903584672435105,0.06512439250946045
0.050927070457354756,0.1903584672435105,0.0650949478149414
0.050927070457354756,0.19357231149567367,0.06490454673767099
0.0511742892459827,0.19357231149567367,0.06489478349685651
0.0511742892459827,0.1938195302843016,0.06488320231437683
0.05142150803461063,0.1938195302843016,0.0648379087448121
0.05142150803461063,0.1945611866501854,0.06482464075088501
0.0519159456118665,0.1945611866501854,0.06481572389602652
0.0519159456118665,0.19555006180469717,0.06470930576324463
0.052163164400494434,0.19555006180469717,0.0646865248680113
0.052163164400494434,0.1957972805933251,0.06466836929321307
0.052410383189122375,0.1957972805933251,0.06465950012207067
0.052410383189122375,0.19826946847960444,0.0644750118255617
0.05315203955500618,0.19826946847960444,0.06441398859024039
0.05315203955500618,0.19851668726823238,0.06439753770828238
0.05339925834363412,0.19851668726823238,0.06438223123550424
0.05339925834363412,0.1987639060568603,0.06436091661453247
0.054388133498145856,0.1987639060568603,0.064243459701538
0.054388133498145856,0.19925834363411618,0.06418265104293819
0.0546353522867738,0.19925834363411618,0.06416841745376578
0.0546353522867738,0.20173053152039555,0.0639586091041564
0.055129789864029666,0.20173053152039555,0.06390961408615103
0.055129789864029666,0.20296662546353522,0.06385627985000619
0.0553770086526576,0.20296662546353522,0.06384115219116193
0.0553770086526576,0.20395550061804696,0.06381737589836112
0.05562422744128554,0.20395550061804696,0.06380993127822876
0.05562422744128554,0.20420271940667492,0.06378827095031747
0.05611866501854141,0.20420271940667492,0.0637448310852049
0.05611866501854141,0.20494437577255872,0.06371480226516724
0.05661310259579728,0.20494437577255872,0.06370786428451547
0.05661310259579728,0.20519159456118666,0.06368558406829816
0.05686032138442522,0.20519159456118666,0.06362948417663583
0.05686032138442522,0.20593325092707046,0.06359685659408587
0.05710754017305315,0.20593325092707046,0.06358829736709604
0.05710754017305315,0.20642768850432633,0.06356457471847543
0.05735475896168109,0.20642768850432633,0.0635277271270751
0.05735475896168109,0.2069221260815822,0.06351685523986816
0.0580964153275649,0.2069221260815822,0.06342647075653085
0.0580964153275649,0.207663782447466,0.06340529322624211
0.05834363411619283,0.207663782447466,0.06335889101028425
0.05834363411619283,0.20791100123609393,0.06331717371940604
0.0588380716934487,0.20791100123609393,0.06329545974731454
0.0588380716934487,0.20939431396786157,0.06319952011108398
0.059332509270704575,0.20939431396786157,0.06317838430404654
0.059332509270704575,0.2096415327564895,0.06317831277847308
0.05957972805933251,0.2096415327564895,0.06316868066787729
0.05957972805933251,0.20988875154511744,0.06314551830291748
0.059826946847960444,0.20988875154511744,0.0631414294242858
0.059826946847960444,0.21013597033374537,0.06306687593460092
0.06007416563658838,0.21013597033374537,0.06305861473083496
0.06007416563658838,0.21087762669962917,0.0629896402359007
0.06032138442521632,0.21087762669962917,0.06293227672576895
0.06032138442521632,0.2118665018541409,0.06283203363418588
0.06056860321384425,0.2118665018541409,0.06281954050064087
0.06056860321384425,0.21211372064276884,0.0628170371055603
0.06081582200247219,0.21211372064276884,0.06281427145004281
0.06081582200247219,0.21483312731767615,0.0625931501388548
0.061310259579728056,0.21483312731767615,0.0625573277473448
0.061310259579728056,0.21705809641532756,0.062409377098083585
0.061557478368356,0.21705809641532756,0.062409281730651855
