fpr	tpr	threshold
0.0006763154335181928	0.06283202051657813	-0.6374045610427856
0.0006763154335181928	0.06301520424986261	-0.6374502182006836
0.0007214031290860724	0.0631983879831471	-0.637499988079071
0.0007214031290860724	0.0636563473163583	-0.6378205418586731
0.0007214031290860724	0.0638395310496428	-0.6379310488700867
0.0007214031290860724	0.06393112291628503	-0.6380208134651184
0.0007214031290860724	0.06448067411613849	-0.6382113695144653
0.0007214031290860724	0.06475544971606521	-0.6382978558540344
0.0007214031290860724	0.06493863344934969	-0.6384615302085876
0.0007214031290860724	0.06503022531599194	-0.6385542154312134
0.0007214031290860724	0.06576296024912988	-0.6388888955116272
0.0007214031290860724	0.06612932771569885	-0.6392405033111572
0.0007214031290860724	0.06631251144898333	-0.6392857432365417
0.0007214031290860724	0.06686206264883679	-0.6397058963775635
0.0007214031290860724	0.06704524638212127	-0.6397515535354614
0.0007214031290860724	0.06713683824876351	-0.6398104429244995
0.0007214031290860724	0.06732002198204799	-0.6398601531982422
0.0007214031290860724	0.06759479758197472	-0.6399999856948853
0.0007214031290860724	0.06768638944861696	-0.6401273608207703
0.0007214031290860724	0.06805275691518593	-0.6401515007019043
0.0007214031290860724	0.06823594064847041	-0.6401869058609009
0.0007214031290860724	0.06860230811503938	-0.6402877569198608
0.0007214031290860724	0.06878549184832387	-0.6404109597206116
0.0007664908246539519	0.06878549184832387	-0.6404494643211365
0.0007664908246539519	0.0690602674482506	-0.6407185792922974
0.0007664908246539519	0.06924345118153508	-0.6407407522201538
0.0007664908246539519	0.06933504304817732	-0.640816330909729
0.0007664908246539519	0.0695182267814618	-0.6408450603485107
0.0007664908246539519	0.06960981864810405	-0.6409395933151245
0.0007664908246539519	0.06997618611467302	-0.6412213444709778
0.0007664908246539519	0.07006777798131526	-0.6413043737411499
0.0007664908246539519	0.07043414544788423	-0.6413792967796326
0.0007664908246539519	0.07089210478109544	-0.6417526006698608
0.0007664908246539519	0.07116688038102216	-0.641791045665741
0.0007664908246539519	0.07135006411430665	-0.6418439745903015
0.0007664908246539519	0.07162483971423338	-0.6420454382896423
0.0007664908246539519	0.07180802344751785	-0.642276406288147
0.0007664908246539519	0.0718996153141601	-0.642307698726654
0.0007664908246539519	0.07217439091408683	-0.6423357725143433
0.0007664908246539519	0.07226598278072907	-0.6423611044883728
0.0007664908246539519	0.07244916651401355	-0.6423841118812561
0.0007664908246539519	0.0725407583806558	-0.6424580812454224
0.0007664908246539519	0.07281553398058252	-0.6425702571868896
0.0007664908246539519	0.07382304451364718	-0.6428571343421936
0.0007664908246539519	0.07437259571350065	-0.6433333158493042
0.0007664908246539519	0.07464737131342737	-0.6437246799468994
0.0007664908246539519	0.07483055504671185	-0.643750011920929
0.0007664908246539519	0.0749221469133541	-0.6437908411026001
0.0007664908246539519	0.07519692251328082	-0.6438356041908264
0.0007664908246539519	0.0753801062465653	-0.64402174949646
0.0007664908246539519	0.07565488184649204	-0.6440678238868713
0.0007664908246539519	0.07574647371313427	-0.6441717743873596
0.0007664908246539519	0.07592965744641876	-0.6442307829856873
0.0007664908246539519	0.076021249313061	-0.6443299055099487
0.0007664908246539519	0.07620443304634548	-0.6443662047386169
0.0007664908246539519	0.07629602491298773	-0.644385039806366
0.0007664908246539519	0.0766623923795567	-0.64453125
0.0007664908246539519	0.07684557611284118	-0.64462810754776
0.0007664908246539519	0.0771203517127679	-0.6446540951728821
0.0007664908246539519	0.0773035354460524	-0.6447368264198303
0.0007664908246539519	0.07739512731269463	-0.6448276042938232
0.0007664908246539519	0.07757831104597912	-0.6449275612831116
0.0007664908246539519	0.0777614947792636	-0.6450777053833008
0.0007664908246539519	0.07812786224583257	-0.6452513933181763
0.0007664908246539519	0.07821945411247481	-0.6453201770782471
0.0007664908246539519	0.0784026378457593	-0.6453900933265686
0.0007664908246539519	0.07849422971240154	-0.6454081535339355
0.0007664908246539519	0.07867741344568602	-0.6454183459281921
0.0007664908246539519	0.07895218904561276	-0.6454545259475708
0.0007664908246539519	0.07904378091225499	-0.64552241563797
0.0007664908246539519	0.0795017402454662	-0.6455696225166321
0.0007664908246539519	0.07986810771203517	-0.6459330320358276
0.0007664908246539519	0.08005129144531965	-0.6459854245185852
0.0007664908246539519	0.08032606704524638	-0.6461039185523987
0.0007664908246539519	0.08060084264517312	-0.6461538672447205
0.0007664908246539519	0.0807840263784576	-0.6462882161140442
0.0007664908246539519	0.08105880197838432	-0.6464285850524902
0.0007664908246539519	0.08124198571166881	-0.6465116143226624
0.0007664908246539519	0.08169994504488001	-0.64682537317276
0.0007664908246539519	0.08206631251144898	-0.6470588445663452
0.0007664908246539519	0.08234108811137571	-0.6472868323326111
0.0007664908246539519	0.0825242718446602	-0.6473214030265808
0.0007664908246539519	0.0829822311778714	-0.6475409865379333
0.0007664908246539519	0.08334859864444037	-0.647826075553894
0.0007664908246539519	0.08353178237772486	-0.6480262875556946
0.0007664908246539519	0.08380655797765159	-0.6481481194496155
0.0007664908246539519	0.08398974171093607	-0.6482412219047546
0.0007664908246539519	0.08435610917750504	-0.64838707447052
0.0007664908246539519	0.08444770104414728	-0.6484017968177795
0.0007664908246539519	0.08472247664407401	-0.6484375
0.0007664908246539519	0.08490566037735849	-0.6484848260879517
0.0007664908246539519	0.08508884411064298	-0.6485355496406555
0.0007664908246539519	0.08527202784392746	-0.6485507488250732
0.0007664908246539519	0.08563839531049643	-0.6486486196517944
0.0007664908246539519	0.08572998717713867	-0.6488549709320068
0.0007664908246539519	0.0860047627770654	-0.6489361524581909
0.0008115785202218315	0.08618794651034987	-0.6489796042442322
0.0008115785202218315	0.08655431397691885	-0.6494565010070801
0.0008115785202218315	0.08692068144348782	-0.6496350169181824
0.0008115785202218315	0.08728704891005679	-0.649789035320282
0.0008115785202218315	0.08792819197655248	-0.6499999761581421
0.0008115785202218315	0.0882029675764792	-0.6503496766090393
0.0008115785202218315	0.0883861513097637	-0.6503759622573853
0.0008115785202218315	0.08856933504304818	-0.6505101919174194
0.0008115785202218315	0.08875251877633267	-0.6505681872367859
0.0008115785202218315	0.08893570250961715	-0.6507176756858826
0.0008115785202218315	0.08911888624290162	-0.6507353186607361
0.0008115785202218315	0.08930206997618612	-0.6509804129600525
0.0008115785202218315	0.0894852537094706	-0.6510066986083984
0.0008115785202218315	0.08976002930939733	-0.6510791182518005
0.0008115785202218315	0.09012639677596629	-0.6513158082962036
0.0008115785202218315	0.09040117237589303	-0.6516393423080444
0.0008115785202218315	0.0905843561091775	-0.6517241597175598
0.0008115785202218315	0.09095072357574648	-0.6517857313156128
0.0008115785202218315	0.09113390730903095	-0.6518324613571167
0.0008115785202218315	0.09140868290895768	-0.6518518328666687
0.0008115785202218315	0.09150027477559992	-0.6518987417221069
0.000856666215789711	0.09150027477559992	-0.6519823670387268
0.000856666215789711	0.09159186664224217	-0.6520270109176636
0.000856666215789711	0.09223300970873786	-0.6521739363670349
